gene,mean,gini,Status,Reason,Category,local_mean,log_local_mean
ATIC,0.17526485,0.8788579492592589,Kept,None,Kept,0.15435691,0.1435434
FN1,0.005239849,0.9964151740272518,Kept,None,Kept,0.0037222211,0.0037153107
LINC00607,0.0,0.0,Filtered,Module_LINC_Noise (Redundant),Uninformative IDs / predicted loci,0.0,0.0
AC093382.1,0.0,0.0,Kept,None,Kept,0.0,0.0
MREG,0.042390767,0.9703215275457452,Kept,None,Kept,0.037604913,0.03691509
PECR,0.06479673,0.9542962041979869,Kept,None,Kept,0.049598936,0.048408125
TMEM169,0.0028557011,0.9979206306935188,Kept,None,Kept,0.0038885272,0.0038809865
XRCC5,0.67051464,0.5983807170259459,Kept,None,Kept,0.7117367,0.5375085
PKI55,0.0028894562,0.9981616948812346,Kept,None,Kept,0.0040114545,0.0040034303
MARCH4,0.0,0.0,Kept,None,Kept,0.0,0.0
AC098820.2,0.00033875686,0.9994810421914839,Kept,None,Kept,0.0,0.0
SMARCAL1,0.050369453,0.9639078951013069,Kept,None,Kept,0.06301268,0.06110703
AC098820.4,0.0,0.0,Kept,None,Kept,0.0,0.0
RPL37A,2.2766244,0.23609755661839765,Filtered,Module_Ribo_Artifact,Tech Noise (Mito/Ribo),2.3096557,1.1968441
IGFBP2,0.037460864,0.980097445155072,Kept,None,Kept,0.02324623,0.022980152
IGFBP5,0.0037282216,0.9973609522722593,Kept,None,Kept,0.0,0.0
AC007563.5,0.00073263317,0.9991735235961315,Kept,None,Kept,0.0,0.0
TNP1,0.00030773386,0.999451308177504,Kept,None,Kept,0.0,0.0
DIRC3,0.0,0.0,Kept,None,Kept,0.0,0.0
TNS1,0.0002625457,0.9993954301863809,Kept,None,Kept,0.0,0.0
RUFY4,0.0008665634,0.9993293403282472,Kept,None,Kept,0.0041616457,0.00415301
CXCR2,0.011561302,0.9914180472660189,Kept,None,Kept,0.00257029,0.0025669923
CXCR1,0.008741673,0.9933850437526943,Kept,None,Kept,0.0071514207,0.0071259704
ARPC2,1.907111,0.23216901156401712,Kept,None,Kept,2.1017463,1.1319653
GPBAR1,0.00035358302,0.9994934102512731,Kept,None,Kept,0.0,0.0
AAMP,0.26599312,0.8171342747645927,Kept,None,Kept,0.2405498,0.21555467
PNKD,0.23795497,0.8350250717523131,Kept,None,Kept,0.23247124,0.2090213
TMBIM1,0.33366767,0.7827159435973735,Kept,None,Kept,0.3657661,0.3117155
CATIP,0.0005147552,0.9993693740373429,Kept,None,Kept,0.0,0.0
SLC11A1,0.009997197,0.9930099606668124,Kept,None,Kept,0.003086972,0.0030822172
CTDSP1,0.27359653,0.8135269597527586,Kept,None,Kept,0.32637316,0.28244826
RP11-378A13.2,0.00044873552,0.9994045764113085,Kept,None,Kept,0.0,0.0
VIL1,0.0005229238,0.9993716092142727,Kept,None,Kept,0.0,0.0
USP37,0.09663051,0.930624777574255,Kept,None,Kept,0.120633274,0.11389395
RQCD1,0.1329688,0.9048333753438115,Kept,None,Kept,0.1706884,0.15759195
PLCD4,0.00032473815,0.9993393702349778,Kept,None,Kept,0.0,0.0
RP11-548H3.1,0.0012490973,0.9988662466565225,Kept,None,Kept,0.003996829,0.003988863
ZNF142,0.03587411,0.9730746437471663,Kept,None,Kept,0.060050003,0.05831608
BCS1L,0.039265674,0.9709119289470717,Kept,None,Kept,0.048890103,0.04773256
RNF25,0.07562218,0.9448918021487739,Kept,None,Kept,0.08388148,0.08054856
STK36,0.005436137,0.9957686483312214,Kept,None,Kept,0.004391363,0.004381749
TTLL4,0.019182634,0.986521231388849,Kept,None,Kept,0.006452837,0.0064321067
CYP27A1,0.0002885187,0.9994296856664324,Kept,None,Kept,0.0,0.0
WNT6,0.00056905794,0.9992499649262413,Kept,None,Kept,0.0,0.0
WNT10A,0.038981646,0.9723612627632963,Kept,None,Kept,0.046061818,0.045032464
CDK5R2,0.0,0.0,Kept,None,Kept,0.0,0.0
CRYBA2,0.0,0.0,Kept,None,Kept,0.0,0.0
CFAP65,0.0,0.0,Kept,None,Kept,0.0,0.0
IHH,0.0005232029,0.9993901561781356,Kept,None,Kept,0.0,0.0
RP11-33O4.1,0.00026114055,0.999393382725448,Kept,None,Kept,0.0,0.0
NHEJ1,0.059718084,0.9565122620332994,Kept,None,Kept,0.09011055,0.08627911
RP11-33O4.2,0.00068630045,0.9992886625207003,Kept,None,Kept,0.0,0.0
SLC23A3,0.0008787094,0.9992335222587277,Kept,None,Kept,0.0,0.0
CNPPD1,0.3107156,0.7936751616157695,Kept,None,Kept,0.26235873,0.23298198
FAM134A,0.14283504,0.9000752182846157,Kept,None,Kept,0.17648226,0.16252886
ZFAND2B,0.25257543,0.8290485668135932,Kept,None,Kept,0.31527683,0.27404717
ABCB6,0.001507324,0.9987229942300496,Kept,None,Kept,0.0021241542,0.0021219014
ATG9A,0.10674172,0.9235699137953917,Kept,None,Kept,0.09093844,0.08703828
ANKZF1,0.15425502,0.8978794959445071,Kept,None,Kept,0.16205202,0.15018743
GLB1L,0.0062633893,0.9955953506434532,Kept,None,Kept,0.008742172,0.008704181
STK16,0.14935334,0.8945901489825797,Kept,None,Kept,0.16026741,0.14865051
TUBA4A,1.3715935,0.4347757007433392,Kept,None,Kept,1.4237629,0.88532126
TUBA4B,0.0,0.0,Kept,None,Kept,0.0,0.0
DNAJB2,0.18673451,0.8723303081034244,Kept,None,Kept,0.17949374,0.16508532
PTPRN,0.0014092426,0.9988914010137755,Kept,None,Kept,0.0,0.0
DNPEP,0.22648175,0.8446320690237981,Kept,None,Kept,0.22203448,0.20051709
AC053503.4,0.0,0.0,Kept,None,Kept,0.0,0.0
DES,0.00016242429,0.9991609310943684,Kept,None,Kept,0.0,0.0
SPEG,0.0024399452,0.9982972514102556,Kept,None,Kept,0.0052248463,0.0052112443
RP11-316O14.1,0.0,0.0,Kept,None,Kept,0.0,0.0
GMPPA,0.07754214,0.9462012501871916,Kept,None,Kept,0.075163215,0.072472475
ASIC4,0.0,0.0,Kept,None,Kept,0.0,0.0
CHPF,0.0564402,0.9565965992072161,Kept,None,Kept,0.05034617,0.049119797
TMEM198,0.00060526415,0.9992109668767603,Kept,None,Kept,0.0,0.0
OBSL1,0.0012573475,0.999001736451701,Kept,None,Kept,0.0,0.0
INHA,0.00022320548,0.9993283692270135,Kept,None,Kept,0.0,0.0
STK11IP,0.02646516,0.9804999814916994,Kept,None,Kept,0.037715986,0.037022132
SLC4A3,0.0,0.0,Kept,None,Kept,0.0,0.0
EPHA4,0.06961311,0.9527471667203226,Kept,None,Kept,0.03835809,0.037640706
CTD-2308L22.1,0.00080245896,0.9992380472235812,Kept,None,Kept,0.0,0.0
PAX3,0.0,0.0,Kept,None,Kept,0.0,0.0
RP11-384O8.1,0.0,0.0,Kept,None,Kept,0.0,0.0
SGPP2,0.03556461,0.9748526118517253,Kept,None,Kept,0.0067893662,0.006766422
RP11-16P6.1,0.0,0.0,Kept,None,Kept,0.0,0.0
FARSB,0.10031925,0.9283762742031417,Kept,None,Kept,0.098839976,0.09425505
MOGAT1,0.00028195902,0.9994216296296375,Kept,None,Kept,0.0,0.0
ACSL3,0.17980969,0.8767594320613827,Kept,None,Kept,0.19443092,0.17766985
AC097461.4,0.0,0.0,Kept,None,Kept,0.0,0.0
KCNE4,0.0,0.0,Kept,None,Kept,0.0,0.0
SCG2,0.0,0.0,Kept,None,Kept,0.0,0.0
