gene,mean,gini,Status,Reason,Category,local_mean,log_local_mean
FOSL2,0.47139984,0.7242669967561398,Filtered,Module_JunFos_Stress,State Noise (Cell cycle / stress / IFN / MHC / sex),0.27945745,0.24643612
RP11-373D23.3,0.006174661,0.9956979802357753,Kept,None,Kept,0.02498909,0.024681969
PLB1,0.011098646,0.9921114536980696,Kept,None,Kept,0.0,0.0
AC097724.3,0.000661597,0.9994620012943217,Kept,None,Kept,0.0,0.0
PPP1CB,0.43937474,0.7285725049037698,Kept,None,Kept,0.40514472,0.34014028
SPDYA,0.0096008815,0.9933393465967044,Kept,None,Kept,0.011795927,0.011726897
RP11-713D19.1,0.0,0.0,Kept,None,Kept,0.0,0.0
TRMT61B,0.06475158,0.956277242957592,Kept,None,Kept,0.0702975,0.06793665
WDR43,0.12264933,0.9144768840235402,Kept,None,Kept,0.16828905,0.15554033
FAM179A,0.05226052,0.963070347204673,Kept,None,Kept,0.096325286,0.09196394
CLIP4,0.12059179,0.9187178908033469,Kept,None,Kept,0.12984306,0.12207873
ALK,0.00036210535,0.9995000613183269,Kept,None,Kept,0.0,0.0
AC016907.3,0.0,0.0,Kept,None,Kept,0.0,0.0
YPEL5,1.2306367,0.4555468953912401,Kept,None,Kept,0.63700575,0.4928688
LBH,0.77367854,0.5809885981885652,Kept,None,Kept,0.84461224,0.6122691
AC109642.1,0.0,0.0,Kept,None,Kept,0.0,0.0
LCLAT1,0.054034118,0.9610089076460767,Kept,None,Kept,0.0642099,0.062232647
CAPN13,0.0,0.0,Kept,None,Kept,0.0,0.0
GALNT14,0.0,0.0,Kept,None,Kept,0.0,0.0
CAPN14,0.0,0.0,Kept,None,Kept,0.0,0.0
EHD3,0.0067049027,0.9949662613704376,Kept,None,Kept,0.009725776,0.009678785
XDH,0.0,0.0,Kept,None,Kept,0.0,0.0
SRD5A2,0.0,0.0,Kept,None,Kept,0.0,0.0
RP11-1057B6.1,0.00034081098,0.9994828199538903,Kept,None,Kept,0.0,0.0
MEMO1,0.09234034,0.9345968853258126,Kept,None,Kept,0.07840337,0.075481586
DPY30,0.238456,0.8335357360368989,Kept,None,Kept,0.305709,0.2667462
CTC-336P14.1,0.00023131476,0.9993440581921444,Kept,None,Kept,0.0,0.0
SPAST,0.05446133,0.9612105974767341,Kept,None,Kept,0.08566307,0.08219093
RP11-563N4.1,0.005383593,0.9963223142759491,Kept,None,Kept,0.0,0.0
SLC30A6,0.053310215,0.9619126327958017,Kept,None,Kept,0.057199202,0.055623148
NLRC4,0.0,0.0,Kept,None,Kept,0.0,0.0
YIPF4,0.2454589,0.8333046647758471,Kept,None,Kept,0.20897952,0.18977663
AL133245.2,0.0006817661,0.999274513057583,Kept,None,Kept,0.0,0.0
BIRC6,0.2963642,0.8091647883247538,Kept,None,Kept,0.32367262,0.28041017
BIRC6-AS1,0.0,0.0,Kept,None,Kept,0.0,0.0
BIRC6-AS2,0.0,0.0,Kept,None,Kept,0.0,0.0
TTC27,0.04598621,0.9665553773062244,Kept,None,Kept,0.044022694,0.043081228
LTBP1,0.0015089182,0.9986841752125151,Kept,None,Kept,0.0,0.0
